windcode:603300.SH high:11.720000 low:11.180000 close:11.290000 diff:-1.157271 dea:-0.433938 macd:-1.446667 K:7.541432 D:9.426609 J:3.771077 PB1:13.361653 PB2:14.035260 PB6:14.879717 
windcode:603022.SH high:19.010000 low:18.040000 close:18.060000 diff:-1.085977 dea:-0.326583 macd:-1.518788 K:7.940319 D:13.785885 J:-3.750813 PB1:20.780128 PB2:21.340838 PB6:21.759900 
windcode:002536.SZ high:13.230000 low:12.660000 close:12.710000 diff:-0.319006 dea:-0.254228 macd:-0.129556 K:16.388277 D:30.123427 J:-11.082024 PB1:13.471350 PB2:13.563409 PB6:14.315416 
windcode:601313.SH high:9.110000 low:8.690000 close:8.730000 diff:-0.806381 dea:-0.550068 macd:-0.512626 K:6.708659 D:13.865372 J:-7.604767 PB1:10.004902 PB2:10.382117 PB6:11.870484 
windcode:000009.SZ high:7.780000 low:7.550000 close:7.560000 diff:-0.617879 dea:-0.429485 macd:-0.376790 K:6.766110 D:10.865492 J:-1.432654 PB1:8.440306 PB2:8.739840 PB6:9.763312 
windcode:600510.SH high:8.130000 low:7.870000 close:7.870000 diff:-0.214181 dea:-0.047038 macd:-0.334285 K:19.100081 D:31.891778 J:-6.483312 PB1:8.496082 PB2:8.609213 PB6:8.909258 
windcode:600836.SH high:7.380000 low:7.050000 close:7.070000 diff:-0.594375 dea:-0.373536 macd:-0.441679 K:12.208550 D:19.090503 J:-1.555355 PB1:8.197626 PB2:8.410737 PB6:9.882531 
windcode:600216.SH high:9.380000 low:9.160000 close:9.200000 diff:-0.923006 dea:-0.656919 macd:-0.532174 K:8.817278 D:13.537194 J:-0.622555 PB1:10.378526 PB2:10.799799 PB6:12.111258 
windcode:300497.SZ high:52.180000 low:49.800000 close:50.140000 diff:-4.801956 dea:-3.769994 macd:-2.063925 K:9.547078 D:13.336686 J:1.967863 PB1:55.463131 PB2:56.984209 PB6:nan 
windcode:000021.SZ high:8.140000 low:7.990000 close:8.000000 diff:-0.522446 dea:-0.382557 macd:-0.279778 K:18.280022 D:21.056940 J:12.726186 PB1:8.524034 PB2:8.759292 PB6:9.653322 
windcode:000558.SZ high:10.340000 low:10.000000 close:10.040000 diff:-1.757583 dea:-1.313566 macd:-0.888033 K:7.567513 D:8.634120 J:5.434300 PB1:11.691202 PB2:12.570586 PB6:15.202038 
windcode:002048.SZ high:21.390000 low:20.610000 close:20.740000 diff:-0.191814 dea:0.045391 macd:-0.474410 K:19.211530 D:32.242631 J:-6.850673 PB1:21.923652 PB2:22.103065 PB6:21.877745 
windcode:002229.SZ high:11.870000 low:10.850000 close:11.250000 diff:-2.265633 dea:-1.121422 macd:-2.288421 K:10.487716 D:21.213452 J:-10.963758 PB1:17.643834 PB2:18.901421 PB6:21.878682 
windcode:300226.SZ high:36.400000 low:34.550000 close:34.900000 diff:-2.960557 dea:-2.897701 macd:-0.125711 K:21.939333 D:19.917269 J:25.983460 PB1:36.195315 PB2:37.105321 PB6:47.604403 
windcode:000918.SZ high:7.380000 low:7.140000 close:7.160000 diff:-0.201136 dea:-0.123983 macd:-0.154307 K:15.885670 D:25.097084 J:-2.537158 PB1:7.634326 PB2:7.671705 PB6:7.730936 
windcode:002010.SZ high:16.010000 low:15.730000 close:15.950000 diff:-0.737056 dea:-0.527242 macd:-0.419630 K:30.249274 D:27.997879 J:34.752063 PB1:16.706573 PB2:17.060452 PB6:18.185142 
windcode:300311.SZ high:16.320000 low:15.100000 close:15.150000 diff:-1.170251 dea:-1.037527 macd:-0.265448 K:18.463644 D:20.686955 J:14.017023 PB1:16.217056 PB2:16.597541 PB6:19.174578 
windcode:002282.SZ high:25.920000 low:23.180000 close:24.000000 diff:2.573280 dea:1.408093 macd:2.330374 K:80.900538 D:77.868906 J:86.963803 PB1:19.185067 PB2:17.821363 PB6:14.491861 
windcode:002246.SZ high:16.050000 low:15.320000 close:15.490000 diff:0.676242 dea:0.961314 macd:-0.570144 K:22.605088 D:33.684018 J:0.447227 PB1:16.618598 PB2:16.264289 PB6:14.477369 
windcode:002483.SZ high:11.510000 low:11.090000 close:11.170000 diff:-0.461117 dea:-0.089774 macd:-0.742686 K:21.345284 D:21.775883 J:20.484086 PB1:12.063770 PB2:12.383544 PB6:12.877304 
windcode:600035.SH high:5.720000 low:5.630000 close:5.650000 diff:-0.000952 dea:0.041544 macd:-0.084993 K:29.571405 D:30.157805 J:28.398604 PB1:5.727210 PB2:5.760582 PB6:5.698998 
windcode:600483.SH high:10.590000 low:10.230000 close:10.350000 diff:-0.245118 dea:-0.154447 macd:-0.181343 K:24.613475 D:29.271333 J:15.297761 PB1:10.845788 PB2:10.932174 PB6:11.664356 
windcode:000553.SZ high:12.460000 low:11.900000 close:12.050000 diff:-0.656978 dea:-0.390897 macd:-0.532163 K:20.073502 D:23.578494 J:13.063518 PB1:13.094756 PB2:13.471297 PB6:14.218561 
windcode:002365.SZ high:28.300000 low:27.420000 close:28.000000 diff:0.609224 dea:0.084295 macd:1.049858 K:78.651725 D:62.889424 J:110.176326 PB1:24.843153 PB2:24.476289 PB6:22.925628 
windcode:600332.SH high:27.840000 low:27.010000 close:27.640000 diff:0.699326 dea:0.754560 macd:-0.110467 K:40.285315 D:46.376720 J:28.102504 PB1:27.414117 PB2:27.146741 PB6:26.012555 
windcode:600213.SH high:11.430000 low:10.820000 close:10.840000 diff:-0.862585 dea:-0.316316 macd:-1.092537 K:6.996709 D:11.812137 J:-2.634147 PB1:12.658879 PB2:13.261103 PB6:13.592560 
windcode:600689.SH high:13.800000 low:13.510000 close:13.570000 diff:-1.231827 dea:-0.876738 macd:-0.710177 K:17.146138 D:16.008073 J:19.422269 PB1:14.594013 PB2:15.317280 PB6:16.682063 
windcode:600208.SH high:4.880000 low:4.760000 close:4.870000 diff:0.113336 dea:0.110274 macd:0.006123 K:54.190899 D:54.726653 J:53.119392 PB1:4.833557 PB2:4.787484 PB6:4.613504 
windcode:300365.SZ high:36.100000 low:34.720000 close:34.750000 diff:-1.226211 dea:-0.952575 macd:-0.547271 K:21.757506 D:28.818226 J:7.636068 PB1:36.573176 PB2:37.121046 PB6:38.241871 
windcode:000498.SZ high:7.120000 low:6.900000 close:6.900000 diff:-0.131286 dea:0.094247 macd:-0.451065 K:13.284228 D:19.201649 J:1.449388 PB1:7.653170 PB2:7.808902 PB6:7.594696 
windcode:002383.SZ high:43.490000 low:41.830000 close:42.220000 diff:0.460728 dea:1.999715 macd:-3.077973 K:18.621880 D:24.444119 J:6.977403 PB1:45.524119 PB2:46.304167 PB6:41.548834 
windcode:002243.SZ high:10.010000 low:9.400000 close:9.460000 diff:-0.938556 dea:-0.562422 macd:-0.752269 K:9.445575 D:15.639126 J:-2.941525 PB1:11.039939 PB2:11.551653 PB6:12.625872 
windcode:601628.SH high:27.390000 low:26.230000 close:27.080000 diff:0.708538 dea:0.631632 macd:0.153812 K:70.266957 D:60.731009 J:89.338854 PB1:26.061321 PB2:25.805687 PB6:24.376575 
windcode:002211.SZ high:8.580000 low:8.170000 close:8.180000 diff:-1.450809 dea:-1.130400 macd:-0.640818 K:9.705089 D:12.601807 J:3.911654 PB1:9.553040 PB2:10.317803 PB6:11.904671 
windcode:603901.SH high:12.210000 low:11.870000 close:11.940000 diff:-0.722777 dea:-0.493739 macd:-0.458076 K:13.459388 D:18.285689 J:3.806786 PB1:12.892041 PB2:13.246256 PB6:14.298978 
windcode:603777.SH high:35.700000 low:32.800000 close:33.090000 diff:-1.729915 dea:-0.330626 macd:-2.798577 K:20.062503 D:21.726589 J:16.734329 PB1:36.509031 PB2:38.681629 PB6:nan 
windcode:600548.SH high:8.680000 low:8.500000 close:8.560000 diff:-0.007041 dea:0.031930 macd:-0.077942 K:22.734784 D:24.396276 J:19.411801 PB1:8.638307 PB2:8.642836 PB6:8.464554 
windcode:601969.SH high:11.280000 low:11.010000 close:11.050000 diff:-0.253044 dea:-0.139681 macd:-0.226726 K:31.065853 D:26.803559 J:39.590442 PB1:11.351600 PB2:11.483900 PB6:11.960502 
windcode:002028.SZ high:16.480000 low:16.050000 close:16.150000 diff:1.056565 dea:1.115260 macd:-0.117390 K:52.256946 D:64.143759 J:28.483321 PB1:16.224638 PB2:15.891428 PB6:13.496745 
windcode:300398.SZ high:17.280000 low:16.180000 close:16.500000 diff:-13.207397 dea:-9.347741 macd:-7.719312 K:5.620259 D:8.770202 J:-0.679625 PB1:26.174868 PB2:33.599206 PB6:52.308394 
windcode:600858.SH high:8.190000 low:7.810000 close:7.860000 diff:-0.308807 dea:-0.037232 macd:-0.543150 K:11.865919 D:15.674448 J:4.248861 PB1:8.817891 PB2:9.038624 PB6:9.179623 
windcode:603000.SH high:13.790000 low:13.250000 close:13.300000 diff:-1.083552 dea:-0.830971 macd:-0.505161 K:11.586236 D:19.591344 J:-4.423980 PB1:14.737228 PB2:15.164813 PB6:17.329922 
windcode:601339.SH high:5.800000 low:5.720000 close:5.770000 diff:-0.124531 dea:-0.061029 macd:-0.127004 K:24.221789 D:26.632011 J:19.401346 PB1:5.959013 PB2:6.019297 PB6:6.210864 
windcode:002388.SZ high:11.040000 low:10.580000 close:10.620000 diff:-0.371482 dea:-0.011450 macd:-0.720064 K:18.550578 D:19.866996 J:15.917740 PB1:11.525713 PB2:11.898517 PB6:11.703646 
windcode:600500.SH high:9.860000 low:9.500000 close:9.560000 diff:-0.216186 dea:0.037418 macd:-0.507207 K:14.027007 D:20.187449 J:1.706121 PB1:10.510568 PB2:10.715141 PB6:10.764142 
windcode:000031.SZ high:7.310000 low:7.090000 close:7.130000 diff:-0.442819 dea:-0.360360 macd:-0.164919 K:15.921801 D:25.024799 J:-2.284194 PB1:7.890359 PB2:8.034509 PB6:9.475330 
windcode:603012.SH high:8.430000 low:8.250000 close:8.260000 diff:-0.721953 dea:-0.580555 macd:-0.282797 K:8.650366 D:16.603348 J:-7.255598 PB1:9.070287 PB2:9.340424 PB6:10.706556 
windcode:300037.SZ high:21.250000 low:19.960000 close:20.100000 diff:-6.618713 dea:-3.287819 macd:-6.661788 K:9.972664 D:21.275686 J:-12.633382 PB1:36.613421 PB2:40.192841 PB6:48.127668 
windcode:002821.SZ high:140.900000 low:135.810000 close:136.080000 diff:12.580949 dea:14.859238 macd:-4.556576 K:53.187020 D:52.117780 J:55.325500 PB1:134.493630 PB2:133.954120 PB6:nan 
windcode:600233.SH high:20.450000 low:19.850000 close:19.870000 diff:-1.220070 dea:-0.553788 macd:-1.332564 K:17.017974 D:13.687028 J:23.679866 PB1:21.335371 PB2:22.052426 PB6:21.280776 
windcode:600753.SH high:26.500000 low:25.540000 close:25.550000 diff:-1.675312 dea:-0.470676 macd:-2.409270 K:8.009554 D:13.897032 J:-3.765400 PB1:29.171440 PB2:30.659178 PB6:30.792612 
windcode:603843.SH high:15.190000 low:14.030000 close:14.400000 diff:-1.048614 dea:-0.415910 macd:-1.265408 K:14.936670 D:16.926862 J:10.956287 PB1:16.033994 PB2:16.861025 PB6:nan 
windcode:002560.SZ high:9.100000 low:8.730000 close:8.800000 diff:-0.651989 dea:-0.255222 macd:-0.793534 K:12.269069 D:15.835996 J:5.135216 PB1:10.215273 PB2:10.535602 PB6:11.103440 
windcode:002224.SZ high:10.980000 low:10.500000 close:10.500000 diff:-1.470546 dea:-1.171567 macd:-0.597958 K:8.657017 D:12.207131 J:1.556790 PB1:12.220973 PB2:12.841449 PB6:15.726900 
windcode:000952.SZ high:15.030000 low:14.520000 close:14.530000 diff:-1.111369 dea:-0.492374 macd:-1.237991 K:11.737431 D:18.141495 J:-1.070697 PB1:17.247937 PB2:17.949260 PB6:18.806477 
windcode:000948.SZ high:12.780000 low:12.120000 close:12.210000 diff:-1.519520 dea:-1.210169 macd:-0.618702 K:8.980319 D:13.186034 J:0.568888 PB1:13.731576 PB2:14.399262 PB6:17.575311 
windcode:000886.SZ high:4.660000 low:4.480000 close:4.550000 diff:-0.213291 dea:-0.132298 macd:-0.161986 K:16.833088 D:21.602220 J:7.294824 PB1:4.943377 PB2:5.017554 PB6:5.416445 
windcode:002630.SZ high:11.930000 low:11.550000 close:11.630000 diff:-0.088459 dea:0.010798 macd:-0.198515 K:46.248340 D:50.360321 J:38.024376 PB1:12.120657 PB2:12.171773 PB6:11.987794 
windcode:000802.SZ high:15.220000 low:14.700000 close:14.780000 diff:-1.492387 dea:-1.295524 macd:-0.393726 K:21.753992 D:24.585991 J:16.089994 PB1:16.006448 PB2:16.597872 PB6:20.294919 
windcode:601882.SH high:19.950000 low:18.700000 close:18.740000 diff:1.380117 dea:2.756214 macd:-2.752195 K:15.913610 D:23.487538 J:0.765755 PB1:21.085396 PB2:22.023671 PB6:nan 
windcode:603968.SH high:22.660000 low:22.150000 close:22.260000 diff:-0.589257 dea:-0.466308 macd:-0.245899 K:22.854389 D:32.621825 J:3.319518 PB1:23.293426 PB2:23.478935 PB6:24.744250 
windcode:601288.SH high:3.460000 low:3.420000 close:3.450000 diff:0.069467 dea:0.054547 macd:0.029841 K:81.033121 D:77.865268 J:87.368827 PB1:3.371467 PB2:3.334296 PB6:3.203539 
windcode:601106.SH high:3.110000 low:3.020000 close:3.030000 diff:-0.585079 dea:-0.469758 macd:-0.230643 K:12.986859 D:15.212034 J:8.536510 PB1:3.561946 PB2:3.827289 PB6:5.171977 
windcode:000833.SZ high:8.040000 low:7.570000 close:7.700000 diff:-0.811582 dea:-0.723774 macd:-0.175615 K:14.634000 D:13.978311 J:15.945376 PB1:8.176165 PB2:8.486919 PB6:10.328452 
windcode:600791.SH high:9.160000 low:8.500000 close:8.720000 diff:0.006292 dea:0.009580 macd:-0.006577 K:49.051967 D:38.756561 J:69.642779 PB1:8.160819 PB2:8.141122 PB6:7.965350 
windcode:600370.SH high:4.690000 low:4.480000 close:4.490000 diff:-0.504150 dea:-0.338666 macd:-0.330968 K:9.539057 D:10.748957 J:7.119256 PB1:5.019486 PB2:5.316161 PB6:5.755302 
windcode:600197.SH high:19.620000 low:18.710000 close:19.060000 diff:0.924271 dea:0.953649 macd:-0.058755 K:45.587322 D:41.994182 J:52.773600 PB1:18.587773 PB2:18.221674 PB6:15.962975 
windcode:002133.SZ high:5.690000 low:5.550000 close:5.600000 diff:-0.480919 dea:-0.283430 macd:-0.394977 K:11.729607 D:14.217907 J:6.753007 PB1:6.276244 PB2:6.553122 PB6:7.089808 
windcode:600873.SH high:6.310000 low:6.110000 close:6.230000 diff:-0.096005 dea:0.002224 macd:-0.196458 K:16.967063 D:26.775385 J:-2.649582 PB1:6.615862 PB2:6.697871 PB6:7.000263 
windcode:000927.SZ high:5.340000 low:5.150000 close:5.150000 diff:-0.109958 dea:0.187643 macd:-0.595201 K:10.405246 D:25.858963 J:-20.502190 PB1:6.175091 PB2:6.358039 PB6:6.148696 
windcode:000917.SZ high:12.100000 low:11.380000 close:11.420000 diff:-0.981941 dea:-0.835926 macd:-0.292031 K:19.001011 D:22.381977 J:12.239080 PB1:12.513846 PB2:12.838316 PB6:15.672373 
windcode:000795.SZ high:6.560000 low:6.290000 close:6.310000 diff:-0.280472 dea:-0.254098 macd:-0.052747 K:34.146303 D:28.191046 J:46.056817 PB1:6.442823 PB2:6.495988 PB6:7.091650 
windcode:601166.SH high:15.740000 low:15.570000 close:15.690000 diff:-0.174896 dea:-0.077158 macd:-0.195475 K:42.158684 D:36.094536 J:54.286979 PB1:15.820191 PB2:15.938798 PB6:15.901033 
windcode:000544.SZ high:19.900000 low:19.380000 close:19.610000 diff:0.430125 dea:0.592176 macd:-0.324101 K:49.365476 D:43.043726 J:62.008976 PB1:19.478918 PB2:19.309994 PB6:17.842579 
windcode:600678.SH high:11.990000 low:11.470000 close:11.510000 diff:-0.817683 dea:-0.407965 macd:-0.819436 K:11.771230 D:14.606528 J:6.100634 PB1:12.964210 PB2:13.446900 PB6:14.362541 
windcode:002378.SZ high:9.240000 low:8.990000 close:9.040000 diff:-0.337214 dea:-0.248664 macd:-0.177101 K:23.084738 D:23.500745 J:22.252726 PB1:9.405149 PB2:9.520632 PB6:10.183843 
windcode:300507.SZ high:85.820000 low:78.000000 close:80.240000 diff:-7.015523 dea:-5.547419 macd:-2.936207 K:15.513279 D:19.392797 J:7.754243 PB1:85.538610 PB2:89.566292 PB6:nan 
windcode:300210.SZ high:17.140000 low:16.490000 close:16.490000 diff:-0.870266 dea:-0.608208 macd:-0.524115 K:22.727428 D:21.852585 J:24.477113 PB1:17.066896 PB2:17.550549 PB6:18.048357 
windcode:300481.SZ high:30.370000 low:27.720000 close:28.070000 diff:-1.863231 dea:-2.114152 macd:0.501842 K:45.227546 D:36.944410 J:61.793818 PB1:28.363975 PB2:29.010357 PB6:32.139329 
windcode:000011.SZ high:18.520000 low:17.700000 close:17.930000 diff:0.279817 dea:0.211776 macd:0.136082 K:42.478082 D:37.094133 J:53.245981 PB1:17.485837 PB2:17.415233 PB6:16.210461 
windcode:600358.SH high:7.960000 low:7.700000 close:7.720000 diff:-0.928016 dea:-0.776116 macd:-0.303799 K:21.395395 D:22.985258 J:18.215669 PB1:8.469457 PB2:8.899416 PB6:10.976200 
windcode:002014.SZ high:13.710000 low:13.010000 close:13.100000 diff:-0.822349 dea:-0.549874 macd:-0.544950 K:12.674436 D:14.143515 J:9.736277 PB1:13.948189 PB2:14.394514 PB6:15.628914 
windcode:600875.SH high:9.500000 low:9.290000 close:9.300000 diff:-0.210619 dea:-0.153108 macd:-0.115022 K:19.638477 D:26.920511 J:5.074408 PB1:9.681055 PB2:9.768903 PB6:11.128898 
windcode:300161.SZ high:20.500000 low:19.600000 close:19.700000 diff:-1.432952 dea:-0.896274 macd:-1.073356 K:8.185037 D:15.411757 J:-6.268401 PB1:21.945539 PB2:22.769195 PB6:25.015384 
windcode:000798.SZ high:9.500000 low:9.010000 close:9.080000 diff:-0.567539 dea:-0.222742 macd:-0.689594 K:8.408193 D:11.939376 J:1.345828 PB1:10.316765 PB2:10.698406 PB6:11.234825 
windcode:600176.SH high:9.480000 low:9.100000 close:9.290000 diff:-0.071111 dea:0.058850 macd:-0.259922 K:32.861879 D:47.351078 J:3.883480 PB1:10.456797 PB2:10.438082 PB6:10.555387 
windcode:000750.SZ high:5.220000 low:5.060000 close:5.120000 diff:-0.454946 dea:-0.320433 macd:-0.269026 K:9.061547 D:10.884909 J:5.414823 PB1:5.792693 PB2:6.033317 PB6:6.818137 
windcode:002612.SZ high:14.040000 low:13.560000 close:13.660000 diff:-1.540239 dea:-1.305703 macd:-0.469072 K:10.134793 D:14.744688 J:0.915003 PB1:15.197875 PB2:15.803170 PB6:19.028944 
windcode:002232.SZ high:13.950000 low:13.630000 close:13.900000 diff:-0.043416 dea:-0.171871 macd:0.256910 K:59.131007 D:47.685225 J:82.022570 PB1:12.992379 PB2:12.940010 PB6:13.468503 
windcode:002753.SZ high:25.850000 low:24.650000 close:24.830000 diff:-1.486698 dea:-0.710825 macd:-1.551747 K:24.282016 D:22.380581 J:28.084886 PB1:26.632498 PB2:27.723239 PB6:28.340990 
windcode:000407.SZ high:9.600000 low:9.280000 close:9.290000 diff:0.505695 dea:0.784585 macd:-0.557779 K:30.196859 D:41.369662 J:7.851253 PB1:10.053282 PB2:10.004986 PB6:8.517730 
windcode:600405.SH high:9.110000 low:8.840000 close:8.860000 diff:-0.728711 dea:-0.557421 macd:-0.342579 K:13.997481 D:21.967396 J:-1.942349 PB1:9.766130 PB2:10.042503 PB6:11.536278 
windcode:600435.SH high:14.100000 low:13.700000 close:13.710000 diff:-0.127624 dea:0.237182 macd:-0.729613 K:17.027201 D:27.905878 J:-4.730154 PB1:15.049699 PB2:15.116170 PB6:15.079628 
windcode:002030.SZ high:20.380000 low:19.150000 close:19.290000 diff:-1.449907 dea:-1.324896 macd:-0.250021 K:19.532689 D:20.592779 J:17.412511 PB1:20.092577 PB2:20.581436 PB6:25.051770 
windcode:000939.SZ high:10.230000 low:10.040000 close:10.050000 diff:-0.099837 dea:0.240532 macd:-0.680737 K:28.692468 D:33.353173 J:19.371057 PB1:11.040323 PB2:11.306202 PB6:11.019847 
windcode:600129.SH high:13.830000 low:13.400000 close:13.540000 diff:-1.059526 dea:-0.617524 macd:-0.884005 K:12.953511 D:21.104996 J:-3.349457 PB1:15.553602 PB2:16.033854 PB6:17.818150 
windcode:600320.SH high:5.390000 low:5.200000 close:5.260000 diff:0.099923 dea:0.145386 macd:-0.090926 K:31.445435 D:39.610317 J:15.115671 PB1:5.450397 PB2:5.413798 PB6:5.270014 
windcode:000722.SZ high:12.820000 low:12.450000 close:12.660000 diff:-0.489660 dea:-0.154819 macd:-0.669682 K:13.324211 D:14.374786 J:11.223061 PB1:13.610734 PB2:13.943627 PB6:14.564329 
windcode:000972.SZ high:4.220000 low:3.990000 close:4.000000 diff:-0.629236 dea:-0.384609 macd:-0.489255 K:9.936350 D:13.710911 J:2.387228 PB1:4.925458 PB2:5.302506 PB6:6.241043 
windcode:300327.SZ high:38.690000 low:35.800000 close:35.820000 diff:-0.082722 dea:-0.019147 macd:-0.127150 K:34.796339 D:38.267525 J:27.853968 PB1:37.053412 PB2:37.074237 PB6:36.112332 
windcode:002295.SZ high:12.890000 low:12.320000 close:12.370000 diff:-1.053228 dea:-0.706752 macd:-0.692952 K:13.087589 D:16.145059 J:6.972648 PB1:13.711058 PB2:14.308825 PB6:15.837830 
windcode:300260.SZ high:28.640000 low:26.720000 close:26.860000 diff:-1.402291 dea:-0.842383 macd:-1.119816 K:22.105230 D:27.169311 J:11.977068 PB1:28.738198 PB2:29.581651 PB6:30.587208 
windcode:000718.SZ high:6.160000 low:6.010000 close:6.050000 diff:-0.702170 dea:-0.637567 macd:-0.129205 K:20.261108 D:20.358139 J:20.067046 PB1:6.527652 PB2:6.799293 PB6:8.198740 
windcode:600308.SH high:5.220000 low:5.060000 close:5.090000 diff:-0.043942 dea:0.082981 macd:-0.253845 K:15.573756 D:21.640871 J:3.439524 PB1:5.472605 PB2:5.529158 PB6:5.368839 
windcode:000025.SZ high:38.900000 low:37.500000 close:37.710000 diff:-5.451775 dea:-4.630235 macd:-1.643080 K:5.620175 D:8.770905 J:-0.681286 PB1:42.593302 PB2:44.706779 PB6:55.133789 
windcode:601258.SH high:3.230000 low:3.060000 close:3.070000 diff:0.103839 dea:0.106243 macd:-0.004808 K:27.724631 D:36.043238 J:11.087416 PB1:3.202760 PB2:3.121292 PB6:3.068859 
windcode:000650.SZ high:5.860000 low:5.770000 close:5.840000 diff:-0.372655 dea:-0.289092 macd:-0.167127 K:16.219089 D:17.070659 J:14.515950 PB1:6.248603 PB2:6.396386 PB6:7.381807 
windcode:300068.SZ high:17.310000 low:16.700000 close:16.880000 diff:-0.793544 dea:-0.410681 macd:-0.765725 K:20.763212 D:26.784377 J:8.720882 PB1:18.538630 PB2:18.977391 PB6:19.421677 
windcode:300075.SZ high:24.680000 low:23.690000 close:23.850000 diff:1.257270 dea:0.494693 macd:1.525152 K:65.191928 D:66.406220 J:62.763343 PB1:23.139827 PB2:21.979588 PB6:21.931016 
windcode:000561.SZ high:10.270000 low:9.970000 close:10.000000 diff:-0.634357 dea:-0.008788 macd:-1.251139 K:8.797002 D:16.219186 J:-6.047366 PB1:11.990761 PB2:12.395555 PB6:12.462686 
windcode:600399.SH high:5.940000 low:5.780000 close:5.800000 diff:-0.275126 dea:-0.061430 macd:-0.427391 K:13.513139 D:21.218500 J:-1.897585 PB1:6.696915 PB2:6.825170 PB6:7.316863 
windcode:601390.SH high:8.620000 low:8.400000 close:8.600000 diff:0.053956 dea:0.143618 macd:-0.179323 K:19.887854 D:28.609195 J:2.445172 PB1:8.873409 PB2:8.872007 PB6:8.796222 
windcode:601888.SH high:54.710000 low:53.760000 close:54.430000 diff:2.267562 dea:2.112495 macd:0.310133 K:44.658227 D:48.743915 J:36.486851 PB1:53.070797 PB2:52.143689 PB6:48.896464 
windcode:300049.SZ high:17.560000 low:17.120000 close:17.480000 diff:-1.271514 dea:-1.088467 macd:-0.366094 K:20.475657 D:21.729478 J:17.968014 PB1:18.234404 PB2:18.670904 PB6:22.100332 
windcode:600132.SH high:22.150000 low:21.750000 close:21.870000 diff:1.083713 dea:1.144822 macd:-0.122218 K:53.904519 D:59.029711 J:43.654136 PB1:21.735424 PB2:21.353569 PB6:18.588153 
